date_utc,indicator,type,source,tags,context,raw
2025-08-12T10:16:11Z,hxxps://guestidreviews[.]com/sign-in?op_token=zXj81EgVvYXV0aCKyAQoUNlo3Mm9IT2QzNk5uN3prM3BpcmgSCWF1dGhvcml6ZRoaaHR0cHM6Ly9hZG1pbi5ib29raW5nLmNvbS8qOnsiYXV0aF9hdHRlbXB0X2lkIjoiYjEzZGNlMjQtMGM5OS00YjJlLThiOGUtNjI0NjllN2Y1ZGQ5In0yK1lHOEtPZGcwYXplS1N1OG5VZ25uQ3pSci1MYkt5TXFxaVNWanNsMjV4WnM6BFMyNTZCBGNvZGUqEzCSipujlK4nOgBCAFjd1NXosDI,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://guestidreviews.com/sign-in?op_token=zXj81EgVvYXV0aCKyAQoUNlo3Mm9IT2QzNk5uN3prM3BpcmgSCWF1dGhvcml6ZRoaaHR0cHM6Ly9hZG1pbi5ib29raW5nLmNvbS8qOnsiYXV0aF9hdHRlbXB0X2lkIjoiYjEzZGNlMjQtMGM5OS00YjJlLThiOGUtNjI0NjllN2Y1ZGQ5In0yK1lHOEtPZGcwYXplS1N1OG5VZ25uQ3pSci1MYkt5TXFxaVNWanNsMjV4WnM6BFMyNTZCBGNvZGUqEzCSipujlK4nOgBCAFjd1NXosDI"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://guestidreviews[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://guestidreviews.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://kernel-alt-v3[.]com/l7jwabt71RY0GU4z[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://kernel-alt-v3.com/l7jwabt71RY0GU4z.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://79[.]133[.]46[.]59/Rabbit/41TkbQsK[.]txt,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://79.133.46.59/Rabbit/41TkbQsK.txt"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://booking[.]itemsidguest[.]com/sign-in?op_token=zXj81EgVvYXV0aCKyAQoUNlo3Mm9IT2QzNk5uN3prM3BpcmgSCWF1dGhvcml6ZRoaaHR0cHM6Ly9hZG1pbi5ib29raW5nLmNvbS8qOnsiYXV0aF9hdHRlbXB0X2lkIjoiYjEzZGNlMjQtMGM5OS00YjJlLThiOGUtNjI0NjllN2Y1ZGQ5In0yK1lHOEtPZGcwYXplS1N1OG5VZ25uQ3pSci1MYkt5TXFxaVNWanNsMjV4WnM6BFMyNTZCBGNvZGUqEzCSipujlK4nOgBCAFjd1NXosDI,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://booking.itemsidguest.com/sign-in?op_token=zXj81EgVvYXV0aCKyAQoUNlo3Mm9IT2QzNk5uN3prM3BpcmgSCWF1dGhvcml6ZRoaaHR0cHM6Ly9hZG1pbi5ib29raW5nLmNvbS8qOnsiYXV0aF9hdHRlbXB0X2lkIjoiYjEzZGNlMjQtMGM5OS00YjJlLThiOGUtNjI0NjllN2Y1ZGQ5In0yK1lHOEtPZGcwYXplS1N1OG5VZ25uQ3pSci1MYkt5TXFxaVNWanNsMjV4WnM6BFMyNTZCBGNvZGUqEzCSipujlK4nOgBCAFjd1NXosDI"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://kernel-alt-v3[.]com/nxrjHphn5lCldCRr[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://kernel-alt-v3.com/nxrjHphn5lCldCRr.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://kernel-alt-v3[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://kernel-alt-v3.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://booking[.]itemsidguest[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://booking.itemsidguest.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://itemsidguest[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://itemsidguest.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://itemguestsid[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://itemguestsid.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://partner-04240144[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://partner-04240144.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://braindemics[.]org/gacor1945/chosyudstn[.]txt,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://braindemics.org/gacor1945/chosyudstn.txt"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://partner-0424014[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://partner-0424014.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://partner-424504[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://partner-424504.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://partner-442104[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://partner-442104.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://partner-04240124[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://partner-04240124.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://partner-40215[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://partner-40215.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://booking-human-id90024054[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://booking-human-id90024054.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://booking-caphuman-089096111[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://booking-caphuman-089096111.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://bookingmarch-en-lang[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://bookingmarch-en-lang.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://saftyplace[.]com/32wq2q[.]txt,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://saftyplace.com/32wq2q.txt"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://partner-40245[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://partner-40245.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://partner-40241[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://partner-40241.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://parner-id-104951451[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://parner-id-104951451.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://partner-402415[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://partner-402415.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://partner-04240154[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://partner-04240154.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://partner-624024[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://partner-624024.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://februaryconfr-21563[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://februaryconfr-21563.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://booking-march45683[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://booking-march45683.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://partner-0424214[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://partner-0424214.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://iran-bitumen[.]com/wp-imported/typed[.]txt,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://iran-bitumen.com/wp-imported/typed.txt"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://partner-id891489[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://partner-id891489.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://parner-id-12345501[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://parner-id-12345501.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://partner-40415[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://partner-40415.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://partner-42415[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://partner-42415.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://booking[.]partner-04240144[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://booking.partner-04240144.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://89[.]23[.]107[.]240:7777/confirmm2[.]com/Capcha,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://89.23.107.240:7777/confirmm2.com/Capcha"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://parner-id-1004991[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://parner-id-1004991.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://parner-id-1381834[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://parner-id-1381834.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://booking-march-lang-en515[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://booking-march-lang-en515.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://92[.]255[.]85[.]2/Fox[.]exe,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://92.255.85.2/Fox.exe"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://reportguestt4895[.]world/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://reportguestt4895.world/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://braindemics[.]org/gacor1945/12ss323fcw8gsd4bvd[.]exe,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://braindemics.org/gacor1945/12ss323fcw8gsd4bvd.exe"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://caphumaupp[.]info/HAGDY7AIvDRBex/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://caphumaupp.info/HAGDY7AIvDRBex/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://comingparher[.]com/B6ON0M97N80yeu[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://comingparher.com/B6ON0M97N80yeu.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://alt-check-v3[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://alt-check-v3.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://boxiesreservguste[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://boxiesreservguste.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://alt-check-v3[.]com/j8oGN6XCdTtHqFVq[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://alt-check-v3.com/j8oGN6XCdTtHqFVq.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://92[.]255[.]85[.]2/b[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://92.255.85.2/b.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://old[.]ivanoviplus[.]com/redirect[.]php?redirect=hxxps://boxiesreservguste[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://old.ivanoviplus.com/redirect.php?redirect=https://boxiesreservguste.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://alt-check-v3[.]com/gamTCuxm3euyWmAL[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://alt-check-v3.com/gamTCuxm3euyWmAL.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://92[.]255[.]85[.]2/a[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://92.255.85.2/a.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://92[.]255[.]85[.]2/pq[.]exe,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://92.255.85.2/pq.exe"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://chanelforminfo[.]com/P0YSLZIAupHy92/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://chanelforminfo.com/P0YSLZIAupHy92/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://caphumaupp[.]info/KE421089rHlzKt,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://caphumaupp.info/KE421089rHlzKt"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://chanelforminfo[.]com/OHUC5026zywMym,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://chanelforminfo.com/OHUC5026zywMym"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://chanelforminfo[.]com/P0YSLZIAupHy92,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://chanelforminfo.com/P0YSLZIAupHy92"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://capturjoint[.]info/LZFRROUF1806oc,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://capturjoint.info/LZFRROUF1806oc"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://tomahawkgear[.]com/Q3lw855Z0J3ZN2or2wio8yJQ9PNOSZICDTF,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://tomahawkgear.com/Q3lw855Z0J3ZN2or2wio8yJQ9PNOSZICDTF"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://clicktherein[.]info/9J4X04JLImFzQi,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://clicktherein.info/9J4X04JLImFzQi"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://clicktherein[.]info/PQJICZJZFOn3zE,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://clicktherein.info/PQJICZJZFOn3zE"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
